,,Viscosity,Viscosity,Viscosity,Viscosity,Type application(s)1,Type application(s)1,Type application(s)1,Type application(s)1,Specs/approvals2,Specs/approvals2,Specs/approvals2,Specs/approvals2,Specs/approvals2,Notes
Category,Lubricant,V40,V100,VI,Pour Point (F),Engine,Transmission,Differential/Final/Planetary,Hydraulic and Hydrostatic,PS-386,API GL-5,Caterpillar TO-4,Caterpillar 900 ppm zinc,Volvo WB 101,Notes
Oils,Mobilfluid™ 424 (“tractor fluid”),55,9.3,145,-44,-,x,x,x,-,-,-,x,x,API GL-4 rated
Oils,Mobilfluid™ LT (“low-temp tractor fluid”),34,7.2,180,-49,-,x,x,x,-,-,-,x,-,-
Oils,Mobiltrans™ HD 30,100,11.2,97,0,-,x,x,-,-,-,x,x,-,Common powershift oil
Oils,Mobiltrans™ AST,107,14.2,134,-38,-,x,x,x,-,-,x,x,-,"TO-4M; for low temp, X-drains"
Oils,Mobil Delvac 1™ Transmission Fluid Arctic,81,12.2,146,-60,-,x,x,-,-,-,x,x,-,"For low temp, X-drains"
Oils,Mobil Delvac 1™ Transmission Fluid 50,132,17.5,146,-49,-,x,-,-,-,-,-,-,-,Manual transmissions
Oils,Mobil Delvac 1™ Transmission Fluid 40,95.1,14.8,163,-42,-,x,-,-,x,-,-,-,-,Primarily Eaton (TF 40)
Oils,Mobil Delvac 1™ Transmission Fluid V30 75W-80,54,9.2,152,-60,-,x,-,-,-,-,-,-,-,Volvo 97307 & 97318
Oils,Mobil Delvac 1™ Transmission Fluid MTB 75W-90,96,14.7,159,-45,-,x,-,-,-,-,-,-,-,MB Approval 235.11
Oils,Mobiltrans™ HD 50,195,18,100,5,-,-,x,-,-,-,x,x,-,Mainly finals/axles
Oils,Mobiltrans™ HD 60,340,25.2,96,10,-,-,x,-,-,-,x,x,-,Mainly finals/axles
Oils,Mobil Delvac 1™ FDAO,320,31.6,138,-49,-,-,x,-,-,-,-,-,-,Mainly finals/axles
Oils,Mobilube™ XFD 50,206,18.4,97,-11,-,-,x,-,-,-,-,-,-,For large machine drives
Oils,Mobilube™ XFD 60,334,25.2,97,5,-,-,x,-,-,-,-,-,-,For large machine drives
Oils,Mobilube™ HD Plus 80W-90,139,14.5,103,-17,-,-,x,-,-,x,-,-,-,-
Oils,Mobilube™ HD Plus 85W-140,333,25.4,99,0,-,-,x,-,-,x,-,-,-,-
Oils,Mobil Delvac 1™ Gear Oil 75W-90,120,15.9,140,-54,-,-,x,-,-,x,-,-,-,-
Oils,Mobil Delvac 1™ Gear Oil 80W-140,310,31.2,139,-33,-,-,x,-,-,x,-,-,-,-
Oils,Engine oils (in general)-xW-30s NOT LISTED,-,-,-,-,x,x,-,x,-,-,-,x,-,Check application
Oils,Mobil Delvac 1™ ESP 5W-40,84,13.8,150,-54,x,x,-,x,-,-,-,x,-,Check application
Oils,Mobil Delvac™ 1300 Super 15W-40,109,14.1,130,-27,x,x,-,x,-,-,-,x,-,Check application
Oils,Mobil Delvac™ HDEO 15W-40,112,14.2,132,-16,x,x,-,x,x,-,-,x,-,Check application
Oils,Mobiltrans™ HD 10W,42,6.3,96,-27,-,x,-,x,-,-,x,x,-,-
Oils,Mobil™ Hydraulic 10W,37.7,6.1,107,-22,-,-,-,x,-,-,-,x,-,-
Oils,Mobil DTE 10 Excel™ 32,32.7,6.6,164,-65,-,-,-,x,-,-,-,-,-,0 ppm zinc; wide temp range
Oils,Mobil DTE 10 Excel™ 46,45.6,8.5,164,-49,-,-,-,x,-,-,-,-,-,0 ppm zinc; Hitachi
Oils,Mobil DTE 10 Excel™ 68,68.4,11.2,156,-38,-,-,-,x,-,-,-,-,-,0 ppm zinc; wide temp range
Oils,Mobil Univis™ N 32,32,6.4,151,-54,-,-,-,x,-,-,-,-,-,Low temps
Oils,Mobil Univis™ N 46,46,8.2,152,-54,-,-,-,x,-,-,-,-,-,Consolidation; 2K Hr
Oils,Mobil Univis™ N 68,68,11,151,-44,-,-,-,x,-,-,-,-,-,-
Oils,"Mobil Nuto™ H 32, 46, 68",-,-,-,-,-,-,-,x,-,-,-,-,-,Price-sensititive deals
